municipio_id,base_asignada_id,tiempo_minutos,id_mun,municipio,poblacion,lat_muni,lon_muni,id_base,helipuerto_nombre,lat_heli,lon_heli,distancia_km
34227,34079,11.786067698520972,34227,VILLANUEVA DEL REBOLLAR,67,42.241954,-4.745515,34079,Base GRIJOTA,42.053985,-4.581755,43.21558156124356
34232,34079,12.417651912672504,34232,VILLARRAMIEL,788,42.042367,-4.910772,34079,Base GRIJOTA,42.053985,-4.581755,45.53139034646585
34233,34079,16.028187225958206,34233,VILLASARRACINO,132,42.412132,-4.496589,34079,Base GRIJOTA,42.053985,-4.581755,58.770019828513426
34234,34079,19.50304527356844,34234,VILLASILA DE VALDAVIA,60,42.53193,-4.55906,34079,Base GRIJOTA,42.053985,-4.581755,71.51116600308427
34238,34079,11.084117910150706,34238,VILLAVIUDAS,366,41.961687,-4.342024,34079,Base GRIJOTA,42.053985,-4.581755,40.64176567055259
34240,34079,12.048693789718918,34240,VILLERÍAS DE CAMPOS,76,41.944798,-4.857862,34079,Base GRIJOTA,42.053985,-4.581755,44.17854389563603
34241,34079,13.94908637012708,34241,VILLODRE,24,42.21172,-4.245446,34079,Base GRIJOTA,42.053985,-4.581755,51.146650023799296
37002,37294,29.038842381012408,37002,AGALLAS,132,40.448251,-6.440867,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,106.47575539704549
37007,37294,14.975973236766164,37007,ALARAZ,448,40.747528,-5.288001,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,54.9119018681426
37009,37294,22.840131135729187,37009,ALBA DE YELTES,200,40.671591,-6.316001,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,83.7471474976737
37012,37294,11.232295659915202,37012,ALCONADA,134,40.910879,-5.36395,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,41.185084086355744
37015,37294,32.62070471258846,37015,ALDEA DEL OBISPO,252,40.70728,-6.791362,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,119.60925061282435
37013,37294,23.29281854596346,37013,ALDEACIPRESTE,91,40.380956,-5.896092,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,85.40700133519935
37016,37294,7.110612177146296,37016,ALDEALENGUA,713,40.982274,-5.549634,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,26.07224464953642
37020,37294,8.491757283927269,37020,ALDEARRUBIA,519,41.007678,-5.499319,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,31.136443374399985
37028,49125,22.10113765470159,37028,ALMENDRA,132,41.229708,-6.340768,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,81.03750473390582
37029,37294,12.4244282855636,37029,ANAYA DE ALBA,183,40.728217,-5.493136,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,45.55623704706653
37030,37294,13.61715633653265,37030,AÑOVER DE TORMES,89,41.136195,-5.915306,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,49.92957323395305
37032,37294,6.713370168637513,37032,ARAPILES,739,40.894131,-5.644704,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,24.61569061833755
37035,37294,16.597404724721635,37035,ARMENTEROS,186,40.592929,-5.449177,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,60.85715065731266
37038,37294,9.764938461650857,37038,BABILAFUENTE,925,40.976673,-5.426091,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,35.80477435938648
37040,37294,10.767425759647708,37040,BARBADILLO,390,40.931492,-5.881686,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,39.48056111870826
37041,37294,15.920223550628391,37041,BARBALOS,73,40.677534,-5.94264,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,58.374153018970766
37046,37294,22.348923401676576,37046,BÉJAR,11957,40.387034,-5.767484,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,81.94605247281412
37049,37294,28.84452286579664,37049,BERMELLAR,131,40.999271,-6.67043,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,105.76325050792101
37051,37294,14.723637862175295,37051,BERROCAL DE SALVATIERRA,70,40.632252,-5.690825,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,53.986672161309414
37059,37294,19.4705957842299,37059,BUENAMADRE,109,40.856242,-6.25018,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,71.39218454217631
37062,37294,9.32669318277598,37062,CABEZABELLOSA DE LA CALZADA,74,41.043715,-5.488905,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,34.197875003511925
37067,37294,5.99928257643697,37067,CABRERIZOS,4226,40.977859,-5.608448,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,21.997369446935558
37082,37294,12.60825419886835,37082,CANTALPINO,804,41.052737,-5.327984,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,46.230265395850616
37085,37294,5.685380300579719,37085,CARBAJOSA DE LA SAGRADA,7636,40.932947,-5.651181,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,20.84639443545897
37086,37294,30.67617510431701,37086,CARPIO DE AZABA,112,40.595867,-6.646795,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,112.47930871582905
37091,37294,36.03105802721941,37091,CASILLAS DE FLORES,168,40.382444,-6.753858,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,132.11387943313784
37100,37294,28.975512666870877,37100,CEREZAL DE PEÑAHORCADA,67,41.130802,-6.651394,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,106.24354644519322
37101,37294,26.91659968106729,37101,CERRALBO,111,40.974011,-6.587573,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,98.69419883058006
37114,37294,15.741348556817211,37114,CHAGARCÍA MEDIANERO,73,40.649707,-5.382281,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,57.718278041663105
37112,37294,20.72485988734447,37112,CRISTÓBAL,162,40.469697,-5.889879,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,75.99115292026305
37118,37294,10.936183403425293,37118,ÉJEME,144,40.766507,-5.539823,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,40.09933914589274
37061,37294,21.321093092262352,37061,EL CABACO,225,40.564861,-6.127783,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.17734133829529
37177,37294,22.16846643741946,37177,EL MAÍLLO,282,40.56492,-6.179325,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,81.2843769372047
37191,37294,27.566637326290312,37191,EL MILANO,88,41.09174,-6.599243,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,101.0776701963978
37234,37294,37.25891577661356,37234,EL PAYO,313,40.286541,-6.726841,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,136.61602451424972
37303,37294,31.523885739469797,37303,EL SAHUGO,181,40.414311,-6.543121,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,115.58758104472258
37319,37294,20.554243472631345,37319,EL TEJADO,83,40.441311,-5.541351,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,75.36555939964826
37325,37294,18.725826041122133,37325,EL TORNADIZO,86,40.542015,-5.890615,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,68.66136215078116
37120,37294,15.727668514647004,37120,ENCINA DE SAN SILVESTRE,100,41.01476,-6.091669,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,57.66811788703901
37121,37294,8.716393274787034,37121,ENCINAS DE ABAJO,619,40.934232,-5.470133,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,31.960108674219125
37123,37294,25.75692648011857,37123,ENCINASOLA DE LOS COMENDADORES,148,41.031523,-6.531365,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,94.44206376043475
37126,37294,20.35349311624174,37126,ESPADAÑA,34,41.062158,-6.285203,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.62947475955305
37134,37294,12.202669397879596,37134,FRESNO ALHÁNDIGA,181,40.71244,-5.616224,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,44.743121125558524
37142,37294,10.538310515371668,37142,GALINDO Y PERAHUY,704,40.942768,-5.872686,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,38.640471889696116
37143,37294,13.943317231961004,37143,GALINDUSTE,400,40.662729,-5.541202,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,51.12549651719034
37144,37294,11.485756352286554,37144,GALISANCHO,325,40.743889,-5.554121,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,42.11443995838403
37146,37294,18.18350874464803,37146,GALLEGOS DE SOLMIRÓN,109,40.537281,-5.449556,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,66.67286539704278
37149,37294,16.54204288577115,37149,GARCIRREY,55,40.90056,-6.13059,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,60.65415724782754
37150,37294,16.91683546808475,37150,GEJUELO DEL BARRO,31,41.077157,-6.123694,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,62.02839671631075
37159,37294,16.06090369594541,37159,HERGUIJUELA DEL CAMPO,62,40.630408,-5.863984,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,58.8899802184665
37160,37294,31.70565433619226,37160,HINOJOSA DE DUERO,577,40.985442,-6.796383,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,116.25406589937162
37162,37294,15.74294770805436,37162,HORCAJO MEDIANERO,205,40.639118,-5.405967,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,57.72414159619931
37164,37294,8.770365813587382,37164,HUERTA,285,40.968265,-5.468289,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,32.15800798315373
37006,37294,36.08004544427859,37006,LA ALAMEDILLA,101,40.472387,-6.827574,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,132.29349996235484
37045,37294,19.784879423912148,37045,LA BASTIDA,26,40.585154,-6.058531,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,72.54455788767788
37071,37294,21.909843297738217,37071,LA CALZADA DE BÉJAR,85,40.409978,-5.815877,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,80.33609209170679
37163,37294,21.53636858455832,37163,LA HOYA,30,40.406872,-5.699542,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.96668481004717
37188,37294,12.976801359850345,37188,LA MAYA,158,40.686983,-5.613511,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,47.58160498611793
37243,37294,26.411557586999496,37243,LA PEÑA,70,41.174234,-6.518864,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,96.84237781899816
37266,37294,30.6568245586382,37266,LA REDONDA,65,40.908303,-6.749546,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,112.40835671500672
37268,37294,18.608959033804407,37268,LA RINCONADA DE LA SIERRA,100,40.610986,-6.019858,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,68.23284979061616
37273,37294,16.89340414097377,37273,LA SAGRADA,82,40.743607,-6.072182,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,61.94248185023716
37347,37294,9.019855870271655,37347,LA VELLÉS,540,41.073471,-5.568248,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,33.07280485766274
37090,37294,21.380856747355168,37090,LAS CASAS DEL CONDE,63,40.507875,-6.041172,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.39647474030228
37170,37294,14.423424185649411,37170,LEDESMA,1517,41.087852,-5.999971,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,52.88588868071451
37171,37294,19.72950448624682,37171,LEDRADA,465,40.46862,-5.719471,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,72.34151644957167
37300,37294,17.87918500867458,37300,LOS SANTOS,580,40.543942,-5.796666,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,65.55701169847346
37174,37294,13.704828260721959,37174,MACOTERA,1001,40.830799,-5.285467,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,50.25103695598052
37179,37294,15.438058934272048,37179,MANCERA DE ABAJO,197,40.839602,-5.199651,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,56.60621609233084
37181,37294,29.842205570910085,37181,MARTIAGO,250,40.453461,-6.490816,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,109.42142042667031
37184,49125,27.6474856081714,37184,MASUECO,251,41.203474,-6.589425,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,101.37411389662847
37192,37294,7.240895162309317,37192,MIRANDA DE AZÁN,447,40.886518,-5.681821,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,26.549948928467497
37198,37294,20.382204212882645,37198,MONLERAS,245,41.186679,-6.225906,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,74.73474878056969
37204,37294,23.170889738302908,37204,MORASVERDES,229,40.601582,-6.2751,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,84.959929040444
37205,37294,9.590256598150102,37205,MORILLE,224,40.806982,-5.697829,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,35.16427419321704
37206,37294,10.015552967262972,37206,MORÍÑIGO,88,40.970195,-5.413756,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,36.72369421329756
37214,37294,21.789184960517613,37214,NAVA DE FRANCIA,120,40.535564,-6.116042,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,79.89367818856458
37215,37294,13.098716689436563,37215,NAVA DE SOTROBAL,160,40.889929,-5.286611,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,48.028627861267395
37217,37294,21.362133894095845,37217,NAVALMORAL DE BÉJAR,56,40.422504,-5.782528,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,78.32782427835143
37219,37294,18.610393027187826,37219,NAVARREDONDA DE LA RINCONADA,151,40.606249,-6.012625,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,68.23810776635537
37221,37294,38.780785996270055,37221,NAVASFRÍAS,362,40.295127,-6.818594,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,142.19621531965686
37225,37294,10.036185593539455,37225,PAJARES DE LA LAGUNA,114,41.087925,-5.509109,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,36.799347176311336
37238,37294,8.903885636629266,37238,PEDROSILLO EL RALO,135,41.062438,-5.548766,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,32.64758066764064
37240,37294,6.269373022784754,37240,PELABRAVO,1366,40.935942,-5.578731,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,22.9877010835441
37244,37294,24.099184582494605,37244,PEÑACABALLERA,153,40.344433,-5.860565,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,88.36367680248023
37245,37294,35.56228391787035,37245,PEÑAPARDA,308,40.320593,-6.668604,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,130.3950410321913
37249,37294,21.167876009465896,37249,PERALEJOS DE ARRIBA,35,41.004571,-6.333493,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,77.61554536804162
37251,37294,20.108581290143512,37251,PEROMINGO,122,40.463105,-5.772246,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,73.73146473052621
37252,37294,22.072228433378875,37252,PINEDAS,94,40.445157,-5.960495,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,80.93150425572254
37257,37294,22.885048947409892,37257,POZOS DE HINOJO,52,40.913622,-6.410249,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,83.91184614050294
37261,37294,19.101582889669032,37261,PUENTE DEL CONGOSTO,225,40.491453,-5.526749,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,70.0391372621198
37264,37294,31.16715973665647,37264,PUERTO SEGURO,55,40.827761,-6.761014,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,114.27958570107371
37267,37294,22.29536156660356,37267,RETORTILLO,174,40.802287,-6.359711,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,81.74965907754638
37270,37294,13.304516899732192,37270,ROBLIZA DE COJOS,187,40.867826,-5.976851,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,48.783228632351374
37271,37294,11.556884203271968,37271,ROLLÁN,337,40.961931,-5.916909,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,42.37524207866388
37275,37294,28.177562412164214,37275,SALDEANA,99,41.020337,-6.639199,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,103.31772884460212
37036,37294,20.72757810228471,37036,SAN MIGUEL DEL ROBLEDO,43,40.536416,-6.044636,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,76.00111970837726
37289,37294,17.440371823502616,37289,SAN MUÑOZ,201,40.78319,-6.126842,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,63.94803001950959
37282,37294,20.822238624477198,37282,SANCHOTELLO,212,40.436162,-5.752736,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,76.34820828974972
37293,37294,16.475323353710316,37293,SANTA MARÍA DE SANDO,95,40.979763,-6.130606,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,60.40951896360449
37301,49125,20.88142017173462,37301,SARDÓN DE LOS FRAILES,101,41.213967,-6.270565,49125,Base MORALEJA DEL VINO,41.462369,-5.656529,76.56520729636027
37305,37294,21.05327954011191,37305,SEQUEROS,207,40.512343,-6.024664,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,77.19535831374367
37313,37294,23.065427122673288,37313,SOTOSERRANO,513,40.437792,-6.032939,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,84.57323278313538
37320,37294,18.193303237246376,37320,TEJEDA Y SEGOYUELA,97,40.631938,-6.023581,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,66.70877853657004
37322,37294,8.96986760957876,37322,TERRADILLOS,3220,40.837977,-5.540784,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,32.88951456845545
37329,37294,18.135404529966973,37329,TREMEDAL DE TORMES,35,41.074058,-6.180923,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,66.49648327654556
37330,37294,12.238223717839743,37330,VALDECARROS,310,40.77018,-5.423073,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,44.87348696541239
37335,37294,12.576878481000103,37335,VALDELOSA,404,41.171713,-5.783025,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,46.11522109700038
37337,37294,25.400656604729367,37337,VALDERRODRIGO,128,41.064661,-6.509413,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,93.13574088400769
37342,37294,9.322840276618916,37342,VALVERDÓN,264,41.046612,-5.769559,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,34.18374768093602
37352,37294,8.548103292722736,37352,VILLAGONZALO DE TORMES,216,40.891643,-5.49663,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,31.343045406650035
37358,37294,12.839853584176616,37358,VILLAR DE GALLIMAZO,198,40.953739,-5.288824,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,47.07946314198092
37359,37294,30.545424559909808,37359,VILLAR DE LA YEGUA,155,40.724886,-6.704103,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,111.99989005300263
37360,37294,18.74972077402247,37360,VILLAR DE PERALONSO,204,41.032151,-6.221732,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,68.74897617141572
37361,37294,24.38671369552843,37361,VILLAR DE SAMANIEGO,78,41.12312,-6.446813,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,89.41795021693758
37363,37294,23.09875943418926,37363,VILLARES DE YELTES,96,40.867252,-6.413192,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,84.69545125869396
37365,37294,13.060238390789975,37365,VILLARMAYOR,154,41.014903,-5.972387,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,47.887540766229904
37366,37294,22.079366250243822,37366,VILLARMUERTO,40,41.054478,-6.364307,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,80.95767625089401
37367,37294,27.32029873227043,37367,VILLASBUENAS,164,41.062029,-6.594966,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,100.17442868499157
37368,37294,17.28564189730865,37368,VILLASDARDO,22,41.004852,-6.162681,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,63.380686956798385
37369,37294,16.335409646346818,37369,VILLASECO DE LOS GAMITOS,137,41.036628,-6.112712,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,59.89650203660499
37376,37294,23.508760688761452,37376,VITIGUDINO,2361,41.008182,-6.43579,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,86.19878919212533
37377,37294,24.631783090567446,37377,YECLA DE YELTES,222,40.959551,-6.488149,37294,Base SANTA MARTA DE TORMES,40.949683,-5.631074,90.31653799874731
40003,47175,17.40984909954866,40003,ADRADOS,123,41.368595,-4.115625,47175,Base TUDELA DE DUERO,41.584008,-4.58001,63.836113365011755
40004,40194,13.438439012241878,40004,AGUILAFUENTE,564,41.227948,-4.111942,40194,Base SEGOVIA,40.94987,-4.125241,49.274276378220215
40005,40194,26.04064451521317,40005,ALCONADA DE MADERUELO,26,41.450295,-3.486514,40194,Base SEGOVIA,40.94987,-4.125241,95.48236322244829
40007,40194,13.083536472046806,40007,ALDEALENGUA DE PEDRAZA,79,41.064036,-3.806052,40194,Base SEGOVIA,40.94987,-4.125241,47.97296706417162
40009,40194,22.354317743528963,40009,ALDEANUEVA DE LA SERREZUELA,42,41.460917,-3.782959,40194,Base SEGOVIA,40.94987,-4.125241,81.96583172627287
40014,47175,23.2989561720173,40014,ALDEHORNO,59,41.512751,-3.779377,47175,Base TUDELA DE DUERO,41.584008,-4.58001,85.42950596406342
40015,40194,14.950685499197402,40015,ALDEHUELA DEL CODONAL,24,41.055601,-4.536839,40194,Base SEGOVIA,40.94987,-4.125241,54.81918016372381
40017,40194,9.369321068104448,40017,ANAYA,119,40.990574,-4.308288,40194,Base SEGOVIA,40.94987,-4.125241,34.35417724971631
40028,40194,12.251047380134981,40028,BERCIAL,105,40.905871,-4.436307,40194,Base SEGOVIA,40.94987,-4.125241,44.920507060494934
40032,40194,21.17174216297085,40032,BOCEGUILLAS,721,41.337001,-3.638235,40194,Base SEGOVIA,40.94987,-4.125241,77.62972126422646
40033,40194,8.051320484652383,40033,BRIEVA,86,41.034736,-4.053629,40194,Base SEGOVIA,40.94987,-4.125241,29.521508443725402
40034,40194,11.341524841181933,40034,CABALLAR,75,41.120192,-3.964405,40194,Base SEGOVIA,40.94987,-4.125241,41.58559108433376
40036,40194,14.712547665199523,40036,CABEZUELA,656,41.235456,-3.932888,40194,Base SEGOVIA,40.94987,-4.125241,53.94600810573158
40040,40194,15.396214168341903,40040,CANTALEJO,3558,41.258455,-3.927067,40194,Base SEGOVIA,40.94987,-4.125241,56.45278528392031
40046,40194,20.629445208984027,40046,CASTILLEJO DE MESLEÓN,110,41.280939,-3.600959,40194,Base SEGOVIA,40.94987,-4.125241,75.6412990996081
40049,40194,16.875360603284925,40049,CASTROSERNA DE ABAJO,32,41.207923,-3.734505,40194,Base SEGOVIA,40.94987,-4.125241,61.87632221204473
40055,40194,24.382378657394174,40055,CILLERUELO DE SAN MAMÉS,35,41.431241,-3.566516,40194,Base SEGOVIA,40.94987,-4.125241,89.40205507711197
40061,40194,25.256005061002686,40061,CORRAL DE AYLLÓN,77,41.391318,-3.459316,40194,Base SEGOVIA,40.94987,-4.125241,92.60535189034319
40063,47175,13.092289518266277,40063,CUÉLLAR,9530,41.403698,-4.317391,47175,Base TUDELA DE DUERO,41.584008,-4.58001,48.005061566976345
40905,47175,19.10604896002115,40905,CUEVAS DE PROVANCO,132,41.541808,-3.960905,47175,Base TUDELA DE DUERO,41.584008,-4.58001,70.05551285341087
40069,40194,18.965402588252118,40069,DONHIERRO,75,41.116645,-4.694293,40194,Base SEGOVIA,40.94987,-4.125241,69.53980949025777
40070,40194,18.955059809076936,40070,DURUELO,171,41.236853,-3.647931,40194,Base SEGOVIA,40.94987,-4.125241,69.50188596661543
40072,40194,7.1921601316299375,40072,ENCINILLAS,352,41.017819,-4.157913,40194,Base SEGOVIA,40.94987,-4.125241,26.371253815976438
40081,47175,15.789725078171331,40081,FRUMALES,120,41.384211,-4.187029,47175,Base TUDELA DE DUERO,41.584008,-4.58001,57.895658619961544
40083,40194,18.387146862709344,40083,FUENTE EL OLMO DE FUENTIDUEÑA,395,41.381202,-4.000456,40194,Base SEGOVIA,40.94987,-4.125241,67.41953849660092
40086,40194,13.300026940997956,40086,FUENTEPELAYO,772,41.220791,-4.176804,40194,Base SEGOVIA,40.94987,-4.125241,48.76676545032584
40087,47175,18.41209522313231,40087,FUENTEPIÑEL,68,41.400317,-4.042907,47175,Base TUDELA DE DUERO,41.584008,-4.58001,67.51101581815182
40092,47175,19.287745096390672,40092,FUENTIDUEÑA,133,41.44151,-3.98029,47175,Base TUDELA DE DUERO,41.584008,-4.58001,70.72173202009914
40099,40194,24.53152931066245,40099,HONRUBIA DE LA CUESTA,49,41.510916,-3.704685,40194,Base SEGOVIA,40.94987,-4.125241,89.94894080576232
40100,40194,17.0097424067852,40100,HONTALBILLA,299,41.345883,-4.121548,40194,Base SEGOVIA,40.94987,-4.125241,62.36905549154573
40104,40194,12.350996683539083,40104,ITUERO Y LAMA,448,40.800284,-4.377497,40194,Base SEGOVIA,40.94987,-4.125241,45.2869878396433
40125,40194,15.51542581315064,40125,LA MATILLA,71,41.191127,-3.794884,40194,Base SEGOVIA,40.94987,-4.125241,56.88989464821901
40110,40194,15.530160134396207,40110,LASTRAS DE CUÉLLAR,307,41.296819,-4.10659,40194,Base SEGOVIA,40.94987,-4.125241,56.9439204927861
40119,40194,8.380187767172707,40119,MARTÍN MIGUEL,263,40.950489,-4.272816,40194,Base SEGOVIA,40.94987,-4.125241,30.727355146299924
40124,47175,11.131051163838325,40124,MATA DE CUÉLLAR,207,41.398668,-4.47219,47175,Base TUDELA DE DUERO,41.584008,-4.58001,40.813854267407194
40127,47175,16.680546513805496,40127,MEMBIBRE DE LA HOZ,43,41.448015,-4.098739,47175,Base TUDELA DE DUERO,41.584008,-4.58001,61.16200388395348
40128,40194,12.557171430864106,40128,MIGUELÁÑEZ,138,41.12233,-4.363718,40194,Base SEGOVIA,40.94987,-4.125241,46.042961913168384
40134,40194,11.169555643370513,40134,MOZONCILLO,907,41.148047,-4.186215,40194,Base SEGOVIA,40.94987,-4.125241,40.95503735902522
40135,40194,13.165345034322822,40135,MUÑOPEDRO,309,40.888026,-4.472041,40194,Base SEGOVIA,40.94987,-4.125241,48.272931792517014
40136,40194,12.838511772110325,40136,MUÑOVEROS,145,41.172822,-3.9518,40194,Base SEGOVIA,40.94987,-4.125241,47.074543164404524
40138,40194,15.416577378896685,40138,NAVA DE LA ASUNCIÓN,2787,41.156639,-4.488963,40194,Base SEGOVIA,40.94987,-4.125241,56.52745038928784
40139,40194,12.610697581121299,40139,NAVAFRÍA,279,41.057086,-3.824568,40194,Base SEGOVIA,40.94987,-4.125241,46.23922446411143
40145,40194,15.327948189112986,40145,NAVAS DE ORO,1274,41.196063,-4.437385,40194,Base SEGOVIA,40.94987,-4.125241,56.20247669341428
40904,40194,7.487245961519561,40904,NAVAS DE RIOFRÍO,439,40.868204,-4.135274,40194,Base SEGOVIA,40.94987,-4.125241,27.453235192238388
40146,40194,12.385092179937491,40146,NAVAS DE SAN ANTONIO,366,40.761572,-4.329414,40194,Base SEGOVIA,40.94987,-4.125241,45.4120046597708
40148,40194,12.946092026174082,40148,NIEVA,256,41.08017,-4.426523,40194,Base SEGOVIA,40.94987,-4.125241,47.469004095971634
