municipio_id,municipio,poblacion,lat_muni,lon_muni,centro_id,helipuerto_nombre,lat_heli,lon_heli,tiempo_min,distancia_km
37117,DOÑINOS DE SALAMANCA,2209,40.960106,-5.746404,SA_CHUSAL,Salamanca,40.964,-5.6731,1.6828400768570304,6.1704136151424445
37054,EL BODÓN,245,40.487727,-6.574138,SA_CHUSAL,Salamanca,40.964,-5.6731,25.247047952431085,92.57250915891399
37077,EL CAMPO DE PEÑARANDA,250,40.984921,-5.257393,SA_CHUSAL,Salamanca,40.964,-5.6731,9.539183885055461,34.97700757853669
37113,EL CUBO DE DON SANCHO,377,40.892508,-6.305649,SA_CHUSAL,Salamanca,40.964,-5.6731,14.654279395548636,53.73235778367833
37239,EL PEDROSO DE LA ARMUÑA,215,41.080328,-5.399403,SA_CHUSAL,Salamanca,40.964,-5.6731,7.187375128966154,26.35370880620923
37253,EL PINO DE TORMES,149,41.038885,-5.794097,SA_CHUSAL,Salamanca,40.964,-5.6731,3.581318814719729,13.131502320639006
37122,ENCINAS DE ARRIBA,226,40.771651,-5.557329,SA_CHUSAL,Salamanca,40.964,-5.6731,6.408947928921826,23.499475739380028
37125,ESCURIAL DE LA SIERRA,244,40.615693,-5.956718,SA_CHUSAL,Salamanca,40.964,-5.6731,12.40867613639254,45.49847916677265
37127,ESPEJA,211,40.56543,-6.716124,SA_CHUSAL,Salamanca,40.964,-5.6731,26.83312775885205,98.38813511579085
37128,ESPINO DE LA ORBADA,245,41.105982,-5.424272,SA_CHUSAL,Salamanca,40.964,-5.6731,7.137062670719607,26.16922979263856
37129,FLORIDA DE LIÉBANA,244,41.023011,-5.761803,SA_CHUSAL,Salamanca,40.964,-5.6731,2.7064582903638743,9.923680398000872
37131,FRADES DE LA SIERRA,167,40.656584,-5.783688,SA_CHUSAL,Salamanca,40.964,-5.6731,9.662044211545291,35.427495442332734
37133,FRESNEDOSO,98,40.436275,-5.709442,SA_CHUSAL,Salamanca,40.964,-5.6731,16.025525904409992,58.7602616495033
37136,FUENTEGUINALDO,652,40.428683,-6.676247,SA_CHUSAL,Salamanca,40.964,-5.6731,28.204690057741907,103.41719687838699
37137,FUENTELIANTE,84,40.875102,-6.572727,SA_CHUSAL,Salamanca,40.964,-5.6731,20.79052232696284,76.23191519886375
37139,FUENTES DE BÉJAR,244,40.507554,-5.694303,SA_CHUSAL,Salamanca,40.964,-5.6731,13.850702577254491,50.785909449933136
37141,GAJATES,140,40.78246,-5.36613,SA_CHUSAL,Salamanca,40.964,-5.6731,8.936388513964115,32.76675788453509
37145,GALLEGOS DE ARGAÑÁN,264,40.629954,-6.702211,SA_CHUSAL,Salamanca,40.964,-5.6731,25.705913752228014,94.25501709150272
37147,GARCIBUEY,204,40.516081,-5.992884,SA_CHUSAL,Salamanca,40.964,-5.6731,15.443487325740643,56.62612019438236
37148,GARCIHERNÁNDEZ,411,40.861324,-5.434747,SA_CHUSAL,Salamanca,40.964,-5.6731,6.2875953929752075,23.054516440909094
37154,GUADRAMIRO,124,41.016816,-6.493611,SA_CHUSAL,Salamanca,40.964,-5.6731,18.850064068885295,69.11690158591276
37156,GUIJUELO,5508,40.55564,-5.671621,SA_CHUSAL,Salamanca,40.964,-5.6731,12.383926666220754,45.407731109476096
37157,HERGUIJUELA DE CIUDAD RODRIGO,69,40.458195,-6.521435,SA_CHUSAL,Salamanca,40.964,-5.6731,24.810457816847922,90.97167866177571
37158,HERGUIJUELA DE LA SIERRA,226,40.445536,-6.073537,SA_CHUSAL,Salamanca,40.964,-5.6731,18.219611864811185,66.80524350430768
37161,HORCAJO DE MONTEMAYOR,101,40.42155,-5.894345,SA_CHUSAL,Salamanca,40.964,-5.6731,17.21890838345668,63.13599740600783
37167,JUZBADO,183,41.078285,-5.862836,SA_CHUSAL,Salamanca,40.964,-5.6731,5.554925530841726,20.368060279752996
37011,LA ALBERGUERÍA DE ARGAÑÁN,98,40.412241,-6.813318,SA_CHUSAL,Salamanca,40.964,-5.6731,31.103323726330533,114.04552032987863
37037,LA ATALAYA,100,40.502433,-6.413882,SA_CHUSAL,Salamanca,40.964,-5.6731,22.038608064540007,80.80822956998003
37063,LA CABEZA DE BÉJAR,60,40.497034,-5.662414,SA_CHUSAL,Salamanca,40.964,-5.6731,14.1632881555557,51.9320565703709
37135,LA FUENTE DE SAN ESTEBAN,1279,40.801782,-6.257462,SA_CHUSAL,Salamanca,40.964,-5.6731,14.272715159280738,52.3332889173627
37381,LA ZARZA DE PUMAREDA,133,41.162043,-6.62664,SA_CHUSAL,Salamanca,40.964,-5.6731,22.61493503910828,82.92142847673036
37168,LAGUNILLA,428,40.325143,-5.971469,SA_CHUSAL,Salamanca,40.964,-5.6731,20.55437232581957,75.36603186133843
37169,LARRODRIGO,186,40.736364,-5.449211,SA_CHUSAL,Salamanca,40.964,-5.6731,8.604166892940157,31.54861194078057
37346,LAS VEGUILLAS,275,40.715865,-5.831235,SA_CHUSAL,Salamanca,40.964,-5.6731,8.353861788810688,30.63082655897252
37172,LINARES DE RIOFRÍO,913,40.584127,-5.921219,SA_CHUSAL,Salamanca,40.964,-5.6731,12.852196185142677,47.124719345523154
37175,MACHACÓN,445,40.926241,-5.524237,SA_CHUSAL,Salamanca,40.964,-5.6731,3.5970264996127863,13.189097165246883
37176,MADROÑAL,135,40.464237,-6.062963,SA_CHUSAL,Salamanca,40.964,-5.6731,17.606910592976796,64.55867217424824
37178,MALPARTIDA,80,40.762923,-5.231843,SA_CHUSAL,Salamanca,40.964,-5.6731,11.815177707689402,43.32231826152781
37183,MARTÍN DE YELTES,387,40.776849,-6.291169,SA_CHUSAL,Salamanca,40.964,-5.6731,15.267708868416433,55.981599184193584
37187,MATILLA DE LOS CAÑOS DEL RÍO,613,40.825163,-5.943105,SA_CHUSAL,Salamanca,40.964,-5.6731,7.4858156106596825,27.447990572418835
37193,MIRANDA DEL CASTAÑAR,381,40.484767,-6.001082,SA_CHUSAL,Salamanca,40.964,-5.6731,16.37167736479125,60.02948367090124
37194,MOGARRAZ,252,40.492175,-6.052802,SA_CHUSAL,Salamanca,40.964,-5.6731,16.759372486794827,61.451032451581035
37195,MOLINILLO,43,40.468937,-5.944958,SA_CHUSAL,Salamanca,40.964,-5.6731,16.261710725781395,59.62627266119845
37196,MONFORTE DE LA SIERRA,53,40.483408,-6.056675,SA_CHUSAL,Salamanca,40.964,-5.6731,17.03311520280225,62.454755743608246
37197,MONLEÓN,85,40.58359,-5.846449,SA_CHUSAL,Salamanca,40.964,-5.6731,12.203861966605118,44.747493877552095
37199,MONSAGRO,127,40.502907,-6.269357,SA_CHUSAL,Salamanca,40.964,-5.6731,19.57699839170586,71.78232743625482
37201,MONTEMAYOR DEL RÍO,262,40.348921,-5.892683,SA_CHUSAL,Salamanca,40.964,-5.6731,19.32477697541626,70.85751557652628
37202,MONTERRUBIO DE ARMUÑA,1331,41.027268,-5.642939,SA_CHUSAL,Salamanca,40.964,-5.6731,2.039075698887543,7.47661089592099
37208,MORONTA,76,40.977858,-6.431896,SA_CHUSAL,Salamanca,40.964,-5.6731,17.379430185101434,63.72457734537191
37212,NAVACARROS,133,40.398356,-5.71585,SA_CHUSAL,Salamanca,40.964,-5.6731,17.181807485473133,62.99996078006816
37216,NAVALES,311,40.788491,-5.479534,SA_CHUSAL,Salamanca,40.964,-5.6731,6.93028608248865,25.41104896912505
37218,NAVAMORALES,44,40.477154,-5.477873,SA_CHUSAL,Salamanca,40.964,-5.6731,15.43082778249053,56.579701869131945
37222,NEGRILLA DE PALENCIA,76,41.091817,-5.592797,SA_CHUSAL,Salamanca,40.964,-5.6731,4.289488399376308,15.728124131046465
37223,OLMEDO DE CAMACES,94,40.879005,-6.623887,SA_CHUSAL,Salamanca,40.964,-5.6731,21.93861460131523,80.44158687148918
37228,PALACIOSRUBIOS,299,41.052021,-5.195171,SA_CHUSAL,Salamanca,40.964,-5.6731,11.258153694001226,41.2798968780045
37230,PARADA DE ARRIBA,272,40.986425,-5.792438,SA_CHUSAL,Salamanca,40.964,-5.6731,2.81570286200618,10.324243827355994
37233,PASTORES,56,40.51471,-6.509867,SA_CHUSAL,Salamanca,40.964,-5.6731,23.564923314121387,86.40471881844508
37235,PEDRAZA DE ALBA,220,40.754182,-5.375053,SA_CHUSAL,Salamanca,40.964,-5.6731,9.339051689113198,34.243189526748395
37242,PELAYOS,72,40.648817,-5.576755,SA_CHUSAL,Salamanca,40.964,-5.6731,9.810714758272688,35.972620780333195
37248,PERALEJOS DE ABAJO,171,41.004329,-6.363154,SA_CHUSAL,Salamanca,40.964,-5.6731,15.844454447203905,58.09633297308099
37254,PITIEGUA,182,41.061409,-5.466117,SA_CHUSAL,Salamanca,40.964,-5.6731,5.582046520996757,20.467503910321444
37255,PIZARRAL,64,40.616425,-5.652364,SA_CHUSAL,Salamanca,40.964,-5.6731,10.551267557848329,38.68798104544387
37256,POVEDA DE LAS CINTAS,194,41.046086,-5.260803,SA_CHUSAL,Salamanca,40.964,-5.6731,9.758454773525875,35.78100083626154
37258,PUEBLA DE AZABA,142,40.446846,-6.745221,SA_CHUSAL,Salamanca,40.964,-5.6731,29.21346549595835,107.11604015184729
37263,PUERTO DE BÉJAR,352,40.350445,-5.837014,SA_CHUSAL,Salamanca,40.964,-5.6731,18.984874498632067,69.61120649498424
37265,RÁGAMA,197,40.996751,-5.127972,SA_CHUSAL,Salamanca,40.964,-5.6731,12.519626491081254,45.9052971339646
37274,SALAMANCA,144866,40.967368,-5.665381,SA_CHUSAL,Salamanca,40.964,-5.6731,0.20414620178118423,0.7485360731976755
37277,SALVATIERRA DE TORMES,72,40.590482,-5.599763,SA_CHUSAL,Salamanca,40.964,-5.6731,11.4517789983242,41.98985632718873
37284,SAN ESTEBAN DE LA SIERRA,372,40.506716,-5.906054,SA_CHUSAL,Salamanca,40.964,-5.6731,14.864828769187516,54.504372153687555
37285,SAN FELICES DE LOS GALLEGOS,350,40.848965,-6.70893,SA_CHUSAL,Salamanca,40.964,-5.6731,23.995681975080885,87.98416724196325
37286,SAN MARTÍN DEL CASTAÑAR,234,40.5214,-6.06376,SA_CHUSAL,Salamanca,40.964,-5.6731,16.146906868905166,59.205325185985615
37290,SAN PEDRO DEL VALLE,269,41.033218,-5.860953,SA_CHUSAL,Salamanca,40.964,-5.6731,4.784572073534619,17.543430936293603
37280,SANCHÓN DE LA RIBERA,67,41.087792,-6.413205,SA_CHUSAL,Salamanca,40.964,-5.6731,17.343416386198964,63.59252674939621
37281,SANCHÓN DE LA SAGRADA,51,40.743902,-6.025265,SA_CHUSAL,Salamanca,40.964,-5.6731,10.478721348414526,38.421978277519926
37279,SANCTI-SPÍRITUS,731,40.7064,-6.400728,SA_CHUSAL,Salamanca,40.964,-5.6731,18.432181502234997,67.58466550819499
37283,SANDO,113,40.96691,-6.111699,SA_CHUSAL,Salamanca,40.964,-5.6731,10.043956692976598,36.82784120758086
37296,SANTIAGO DE LA PUEBLA,282,40.800842,-5.27991,SA_CHUSAL,Salamanca,40.964,-5.6731,10.283625908053635,37.70662832952999
37298,SANTIBÁÑEZ DE LA SIERRA,149,40.494079,-5.915348,SA_CHUSAL,Salamanca,40.964,-5.6731,15.299566567815354,56.09841074865629
37302,SAUCELLE,252,41.047859,-6.751371,SA_CHUSAL,Salamanca,40.964,-5.6731,24.80695972357938,90.95885231979105
37306,SERRADILLA DEL ARROYO,246,40.521846,-6.358477,SA_CHUSAL,Salamanca,40.964,-5.6731,20.68258514806989,75.83614554292292
37307,SERRADILLA DEL LLANO,138,40.49971,-6.358421,SA_CHUSAL,Salamanca,40.964,-5.6731,21.124959800152286,77.45818593389173
37311,SOBRADILLO,173,40.916351,-6.796646,SA_CHUSAL,Salamanca,40.964,-5.6731,25.778543547521195,94.52132634091105
37314,TABERA DE ABAJO,99,40.909399,-6.001915,SA_CHUSAL,Salamanca,40.964,-5.6731,7.712723955227511,28.27998783583421
37321,TENEBRÓN,121,40.624347,-6.355422,SA_CHUSAL,Salamanca,40.964,-5.6731,18.748028447716358,68.74277097495997
37332,VALDEHIJADEROS,84,40.418602,-5.848434,SA_CHUSAL,Salamanca,40.964,-5.6731,17.023946993460438,62.421138976021616
37333,VALDELACASA,189,40.505838,-5.763881,SA_CHUSAL,Salamanca,40.964,-5.6731,14.049894393489033,51.51627944279312
37334,VALDELAGEVE,67,40.368858,-5.992302,SA_CHUSAL,Salamanca,40.964,-5.6731,19.484573601389062,71.44343653842657
37336,VALDEMIERQUE,59,40.82204,-5.583892,SA_CHUSAL,Salamanca,40.964,-5.6731,4.766102263629054,17.475708299973196
37339,VALERO,286,40.534885,-5.942157,SA_CHUSAL,Salamanca,40.964,-5.6731,14.406732941710615,52.82468745293892
37345,VEGA DE TIRADOS,149,41.026163,-5.886289,SA_CHUSAL,Salamanca,40.964,-5.6731,5.231152861090552,19.18089382399869
37351,VILLAFLORES,260,41.083543,-5.233754,SA_CHUSAL,Salamanca,40.964,-5.6731,10.685530389652442,39.18027809539229
37354,VILLAMAYOR,7669,40.999644,-5.696926,SA_CHUSAL,Salamanca,40.964,-5.6731,1.2107646651859965,4.43947043901532
37355,VILLANUEVA DEL CONDE,174,40.509221,-6.012144,SA_CHUSAL,Salamanca,40.964,-5.6731,15.839874947299506,58.07954147343152
37357,VILLAR DE CIERVO,253,40.736876,-6.739957,SA_CHUSAL,Salamanca,40.964,-5.6731,25.423330041032315,93.21887681711848
37371,VILLASRUBIAS,236,40.338459,-6.639055,SA_CHUSAL,Salamanca,40.964,-5.6731,29.219464571074422,107.13803676060621
37374,VILLORIA,1258,40.995253,-5.374333,SA_CHUSAL,Salamanca,40.964,-5.6731,6.905412128381453,25.319844470731994
37375,VILLORUELA,731,41.007556,-5.394406,SA_CHUSAL,Salamanca,40.964,-5.6731,6.5152090975164985,23.88910002422716
40002,ADRADA DE PIRÓN,40,41.051588,-4.049899,SG_HGSEG,Segovia,40.9426,-4.1285,3.7630583298246383,13.79788054269034
40012,ALDEA REAL,287,41.18523,-4.165102,SG_HGSEG,Segovia,40.9426,-4.1285,7.405412708765469,27.153179932140052
40013,ALDEASOÑA,67,41.471351,-4.055672,VA_RHORT,Valladolid,41.6288,-4.7115,15.631199747240016,57.31439907321339
40021,AREVALILLO DE CEGA,18,41.16163,-3.88924,SG_HGSEG,Segovia,40.9426,-4.1285,8.605747937051298,31.554409102521426
40022,ARMUÑA,241,41.07786,-4.318659,SG_HGSEG,Segovia,40.9426,-4.1285,5.980072929120902,21.926934073443306
40024,AYLLÓN,1105,41.420809,-3.37688,SG_HGSEG,Segovia,40.9426,-4.1285,22.463252611804997,82.36525957661833
40026,BASARDILLA,136,41.02723,-4.024937,SG_HGSEG,Segovia,40.9426,-4.1285,3.4939336524713247,12.811090059061524
40029,BERCIMUEL,36,41.399779,-3.571794,SG_HGSEG,Segovia,40.9426,-4.1285,18.8074007896133,68.96046956191543
40030,BERNARDOS,463,41.129409,-4.352345,SG_HGSEG,Segovia,40.9426,-4.1285,7.636246593517942,27.99957084289912
40031,BERNUY DE PORREROS,1247,41.000793,-4.115976,SG_HGSEG,Segovia,40.9426,-4.1285,1.7879013442510732,6.555638262253935
40035,CABAÑAS DE POLENDOS,199,41.067169,-4.109837,SG_HGSEG,Segovia,40.9426,-4.1285,3.8017342295356955,13.939692174964216
40037,CALABAZAS DE FUENTIDUEÑA,25,41.445675,-4.010101,SG_HGSEG,Segovia,40.9426,-4.1285,15.49358772730465,56.80982166678372
40039,CAMPO DE SAN PEDRO,259,41.429832,-3.548563,SG_HGSEG,Segovia,40.9426,-4.1285,19.83681486633171,72.73498784321627
40161,CARABIAS,54,41.455839,-3.707322,SG_HGSEG,Segovia,40.9426,-4.1285,18.29232514866606,67.07185887844221
40044,CARRASCAL DEL RÍO,136,41.367534,-3.89817,SG_HGSEG,Segovia,40.9426,-4.1285,13.918355777640555,51.03397118468203
40048,CASTROJIMENO,31,41.395003,-3.848845,SG_HGSEG,Segovia,40.9426,-4.1285,15.132133295513036,55.48448875021447
40051,CASTROSERRACÍN,24,41.392332,-3.803069,SG_HGSEG,Segovia,40.9426,-4.1285,15.530686535574802,56.94585063044094
40054,CEREZO DE ARRIBA,134,41.236916,-3.558063,SG_HGSEG,Segovia,40.9426,-4.1285,15.800269600989512,57.93432187029487
40057,COCA,1703,41.218402,-4.522131,SG_HGSEG,Segovia,40.9426,-4.1285,12.284987669532294,45.044954788285075
40058,CODORNIZ,307,41.067261,-4.598774,SG_HGSEG,Segovia,40.9426,-4.1285,11.40710912896215,41.82606680619455
40060,CONDADO DE CASTILNOVO,79,41.241722,-3.744156,SG_HGSEG,Segovia,40.9426,-4.1285,12.627277843193083,46.300018758374634
40902,COZUELOS DE FUENTIDUEÑA,105,41.391336,-4.095285,SG_HGSEG,Segovia,40.9426,-4.1285,13.629427279732283,49.97456669235171
40062,CUBILLO,73,41.121695,-3.909214,SG_HGSEG,Segovia,40.9426,-4.1285,7.393396407662954,27.10912016143083
40071,ENCINAS,40,41.374769,-3.668523,SG_HGSEG,Segovia,40.9426,-4.1285,16.794625592353803,61.58029383863061
40073,ESCALONA DEL PRADO,468,41.166626,-4.122777,SG_HGSEG,Segovia,40.9426,-4.1285,6.795048090396648,24.915176331454376
40075,ESCOBAR DE POLENDOS,166,41.090844,-4.13094,SG_HGSEG,Segovia,40.9426,-4.1285,4.495977764772428,16.48525180416557
40077,ESPIRDO,1607,40.99774,-4.074144,SG_HGSEG,Segovia,40.9426,-4.1285,2.0845223621242286,7.64324866112217
40082,FUENTE DE SANTA CRUZ,99,41.209381,-4.63422,VA_RHORT,Valladolid,41.6288,-4.7115,12.840091371649564,47.080335029381736
40088,FUENTERREBOLLO,339,41.297367,-3.932921,SG_HGSEG,Segovia,40.9426,-4.1285,11.64953860479349,42.71497488424279
40089,FUENTESAÚCO DE FUENTIDUEÑA,223,41.424504,-4.062501,SG_HGSEG,Segovia,40.9426,-4.1285,14.691590857359323,53.869166476984184
40091,FUENTESOTO,100,41.456727,-3.918604,SG_HGSEG,Segovia,40.9426,-4.1285,16.310361437267296,59.80465860331343
40093,GALLEGOS,93,41.074543,-3.785968,SG_HGSEG,Segovia,40.9426,-4.1285,8.800776750259908,32.269514750953
40095,GOMEZSERRACÍN,625,41.288367,-4.32596,SG_HGSEG,Segovia,40.9426,-4.1285,11.414995785373508,41.85498454636953
40105,JUARROS DE RIOMOROS,45,40.946422,-4.309412,SG_HGSEG,Segovia,40.9426,-4.1285,4.145679916080182,15.200826358960668
40106,JUARROS DE VOLTOYA,184,41.03245,-4.518624,SG_HGSEG,Segovia,40.9426,-4.1285,9.336968846124252,34.235552435788925
40113,LA LOSA,531,40.854462,-4.164652,SG_HGSEG,Segovia,40.9426,-4.1285,2.79837947187841,10.260724730220836
40107,LABAJOS,106,40.843554,-4.52128,AV_SONSESOLES,Ávila,40.6659,-4.6667,6.339165121713566,23.243605446283077
40109,LANGUILLA,84,41.448983,-3.424105,SG_HGSEG,Segovia,40.9426,-4.1285,22.23012689449768,81.51046527982483
40118,MARAZUELA,53,40.977977,-4.36464,SG_HGSEG,Segovia,40.9426,-4.1285,5.513236635198389,20.21520099572743
40131,MONTERRUBIO,56,40.848367,-4.3518,SG_HGSEG,Segovia,40.9426,-4.1285,5.862481681881684,21.495766166899507
40132,MORAL DE HORNUEZ,40,41.464508,-3.616885,SG_HGSEG,Segovia,40.9426,-4.1285,19.666334679650504,72.10989382538517
40140,NAVALILLA,97,41.340726,-3.93226,SG_HGSEG,Segovia,40.9426,-4.1285,12.878493159667258,47.22114158544661
40143,NAVARES DE ENMEDIO,92,41.380953,-3.72311,SG_HGSEG,Segovia,40.9426,-4.1285,16.198069271174464,59.39292066097303
40151,ORTIGOSA DE PESTAÑO,53,41.087144,-4.393957,SG_HGSEG,Segovia,40.9426,-4.1285,7.490681709426632,27.465832934564315
40152,OTERO DE HERREROS,966,40.819471,-4.210451,SG_HGSEG,Segovia,40.9426,-4.1285,4.180121522924982,15.327112250724936
40155,PALAZUELOS DE ERESMA,5968,40.930552,-4.061178,SG_HGSEG,Segovia,40.9426,-4.1285,1.5849828631743892,5.811603831639427
40156,PEDRAZA,349,41.128203,-3.810887,SG_HGSEG,Segovia,40.9426,-4.1285,9.19055974456634,33.69871906340991
40159,PINAREJOS,194,41.259964,-4.293656,SG_HGSEG,Segovia,40.9426,-4.1285,10.33789696731432,37.90562221348584
40163,PUEBLA DE PEDRAZA,51,41.204514,-3.913747,SG_HGSEG,Segovia,40.9426,-4.1285,9.337656692599023,34.23807453952975
40171,RIBOTA,43,41.365788,-3.429448,SG_HGSEG,Segovia,40.9426,-4.1285,20.48112781272133,75.09746864664487
40174,SACRAMENIA,330,41.494661,-3.963347,SG_HGSEG,Segovia,40.9426,-4.1285,17.160369846084823,62.92135610231102
40182,SAN MARTÍN Y MUDRIÁN,251,41.223228,-4.331848,SG_HGSEG,Segovia,40.9426,-4.1285,9.696950349626176,35.555484615295974
40193,SEBÚLCOR,241,41.270534,-3.883648,SG_HGSEG,Segovia,40.9426,-4.1285,11.410680169867378,41.839160622847054
40194,SEGOVIA,51525,40.94987,-4.125241,SG_HGSEG,Segovia,40.9426,-4.1285,0.23276456965111988,0.8534700887207729
40195,SEPÚLVEDA,988,41.298251,-3.750279,SG_HGSEG,Segovia,40.9426,-4.1285,13.819718195268978,50.67230004931959
40196,SEQUERA DE FRESNO,47,41.367311,-3.546771,SG_HGSEG,Segovia,40.9426,-4.1285,18.501829108935276,67.84004006609601
40199,SOTOSALBOS,135,41.034847,-3.942982,SG_HGSEG,Segovia,40.9426,-4.1285,5.085319292229224,18.646170738173822
40200,TABANERA LA LUENGA,53,41.096269,-4.239355,SG_HGSEG,Segovia,40.9426,-4.1285,5.305693641380249,19.454210018394246
40206,TORRE VAL DE SAN PEDRO,180,41.072405,-3.86923,SG_HGSEG,Segovia,40.9426,-4.1285,7.120366289919663,26.108009729705433
40202,TORREADRADA,50,41.443576,-3.840762,SG_HGSEG,Segovia,40.9426,-4.1285,16.550751343440975,60.68608825928358
40218,VALLE DE TABLADILLO,74,41.36238,-3.839956,SG_HGSEG,Segovia,40.9426,-4.1285,14.33415411053725,52.558565071969916
40214,VALSECA,218,41.000293,-4.174479,SG_HGSEG,Segovia,40.9426,-4.1285,2.041918942136331,7.487036121166549
40216,VALVERDE DEL MAJANO,1126,40.956398,-4.233884,SG_HGSEG,Segovia,40.9426,-4.1285,2.4497957042560135,8.982584248938716
40234,ZARZUELA DEL PINAR,408,41.258641,-4.184717,SG_HGSEG,Segovia,40.9426,-4.1285,9.669941017324263,35.45645039685563
42001,ABEJAR,386,41.807928,-2.782914,SO_HSANTA,Soria,41.7715,-2.4715,7.127463325035175,26.134032191795644
42013,ALDEHUELA DE PERIÁÑEZ,30,41.808304,-2.306097,SO_HSANTA,Soria,41.7715,-2.4715,3.9028827480805286,14.31057007629527
42019,ALMARZA,626,41.947814,-2.468533,SO_HSANTA,Soria,41.7715,-2.4715,5.347298732878992,19.606762020556303
42022,ALMENAR DE SORIA,216,41.68248,-2.200037,SO_HSANTA,Soria,41.7715,-2.4715,6.710940181697056,24.60678066622254
42024,ARANCÓN,76,41.79938,-2.280158,SO_HSANTA,Soria,41.7715,-2.4715,4.408527765082162,16.164601805301263
42031,BARCONES,25,41.291637,-2.816464,SO_HSANTA,Soria,41.7715,-2.4715,16.52561564960354,60.59392404854632
42032,BAYUBAS DE ABAJO,144,41.52652,-2.896242,SO_HSANTA,Soria,41.7715,-2.4715,12.158544725640112,44.581330660680415
42033,BAYUBAS DE ARRIBA,60,41.557858,-2.887809,SO_HSANTA,Soria,41.7715,-2.4715,11.442352897389226,41.95529395709383
42036,BLACOS,38,41.681389,-2.85847,SO_HSANTA,Soria,41.7715,-2.4715,9.174756862119871,33.64077516110619
42038,BORJABAD,30,41.553708,-2.364948,SO_HSANTA,Soria,41.7715,-2.4715,7.032063857383318,25.784234143738832
42039,BOROBIA,228,41.665356,-1.896615,SO_HSANTA,Soria,41.7715,-2.4715,13.405258035211235,49.15261279577453
42042,BUITRAGO,74,41.847282,-2.408343,SO_HSANTA,Soria,41.7715,-2.4715,2.7054666994900636,9.9200445647969
42043,BURGO DE OSMA-CIUDAD DE OSMA,5204,41.585776,-3.071508,SO_HSANTA,Soria,41.7715,-2.4715,14.711006187263285,53.94035601996538
42044,CABREJAS DEL CAMPO,53,41.681701,-2.269697,SO_HSANTA,Soria,41.7715,-2.4715,5.317647302738041,19.498040110039483
42046,CALATAÑAZOR,43,41.698348,-2.818858,SO_HSANTA,Soria,41.7715,-2.4715,8.167795011466696,29.948581708711213
42056,CASTILFRÍO DE LA SIERRA,34,41.919904,-2.305467,SO_HSANTA,Soria,41.7715,-2.4715,5.8586107681696715,21.48157281662213
42058,CASTILLEJO DE ROBLEDO,95,41.557388,-3.495627,SG_HGSEG,Segovia,40.9426,-4.1285,23.575525836902557,86.44359473530938
42060,CERBÓN,30,41.929968,-2.171765,SO_HSANTA,Soria,41.7715,-2.4715,8.302908511893412,30.443997876942504
42064,CIRIA,70,41.61899,-1.965548,SO_HSANTA,Soria,41.7715,-2.4715,12.355135457448148,45.302163343976545
42070,CUBILLA,24,41.748859,-2.938485,SO_HSANTA,Soria,41.7715,-2.4715,10.586068361065564,38.815583990573735
42073,CUEVA DE ÁGREDA,69,41.763155,-1.889334,SO_HSANTA,Soria,41.7715,-2.4715,13.170270879741642,48.290993225719355
42160,EL ROYO,251,41.908542,-2.644826,SO_HSANTA,Soria,41.7715,-2.4715,5.710208088644587,20.937429658363488
42083,FRECHILLA DE ALMAZÁN,21,41.426256,-2.515395,SO_HSANTA,Soria,41.7715,-2.4715,10.517047199694527,38.56250639887993
42086,FUENTECAMBRÓN,32,41.504957,-3.328804,SO_HSANTA,Soria,41.7715,-2.4715,21.044268040610785,77.16231614890621
42088,FUENTELMONGE,61,41.421609,-2.188182,SO_HSANTA,Soria,41.7715,-2.4715,12.40453531366888,45.48329615011923
42089,FUENTELSAZ DE SORIA,64,41.867362,-2.414267,SO_HSANTA,Soria,41.7715,-2.4715,3.1818766819747,11.666881167240566
42093,FUENTESTRÚN,52,41.874567,-2.081702,SO_HSANTA,Soria,41.7715,-2.4715,9.34714318028044,34.27285832769495
42141,LA PÓVEDA DE SORIA,110,42.012535,-2.504514,SO_HSANTA,Soria,41.7715,-2.4715,7.347496494344739,26.940820479264044
42157,LA RIBA DE ESCALOTE,8,41.35182,-2.796188,SO_HSANTA,Soria,41.7715,-2.4715,14.705797126429985,53.92125613024328
42014,LAS ALDEHUELAS,60,41.994965,-2.366008,SO_HSANTA,Soria,41.7715,-2.4715,7.183142226372223,26.33818816336482
42149,LOS RÁBANOS,476,41.717243,-2.475802,SO_HSANTA,Soria,41.7715,-2.4715,1.6482685635011565,6.04365139950424
42211,LOS VILLARES DE SORIA,75,41.864416,-2.355386,SO_HSANTA,Soria,41.7715,-2.4715,3.8505335636714944,14.11862306679548
42107,MAGAÑA,64,41.898862,-2.156098,SO_HSANTA,Soria,41.7715,-2.4715,8.105799935931056,29.721266431747207
42113,MEDINACELI,671,41.171735,-2.434771,SO_HSANTA,Soria,41.7715,-2.4715,18.207543773097072,66.76099383468927
42115,MIÑO DE MEDINACELI,78,41.189623,-2.519507,SO_HSANTA,Soria,41.7715,-2.4715,17.679612370593816,64.82524535884399
42118,MOMBLONA,18,41.444416,-2.346359,SO_HSANTA,Soria,41.7715,-2.4715,10.31699741764935,37.828990531380946
42119,MONTEAGUDO DE LAS VICARÍAS,177,41.366293,-2.166643,SO_HSANTA,Soria,41.7715,-2.4715,14.10114780533981,51.704208619579305
42120,MONTEJO DE TIERMES,140,41.368546,-3.199736,SO_HSANTA,Soria,41.7715,-2.4715,20.550166818618855,75.35061166826914
